id,name,URL,Description,Cooking time,Preparation extra time per cover,Covers count,ingredients,ingredients_name
5bb1da0c6a238b000472f589,Tatin de tomates,https://jow.fr/recipes/5bb1da0c6a238b000472f589,"Pour un bel effet au centre de votre table, ne cherchez pas plus loin ou plus compliqué, la Tatin se décline à merveille. ",40.0,0.0,4,"[{'nom_ingred': 'Tomate (à cuire)', 'quantity': 0.175, 'unit': 'Kilogramme'}, {'nom_ingred': 'Pâte brisée', 'quantity': 0.25, 'unit': 'Pièce'}, {'nom_ingred': 'Vinaigre balsamique', 'quantity': 1, 'unit': 'Cuillère à café'}, {'nom_ingred': 'Sucre (en poudre)', 'quantity': 0.005, 'unit': 'Kilogramme'}]","Tomate (à cuire),Pâte brisée,Vinaigre balsamique,Sucre (en poudre)"
5d922dc695632f04e9e6ee3a,Tatin d'oignons,https://jow.fr/recipes/5d922dc695632f04e9e6ee3a,Une tatin un peu particulière aux oignons et au caramel de balsamique !,40.0,0.0,4,"[{'nom_ingred': 'Oignon jaune', 'quantity': 0.175, 'unit': 'Kilogramme'}, {'nom_ingred': 'Pâte brisée', 'quantity': 0.25, 'unit': 'Pièce'}, {'nom_ingred': 'Vinaigre balsamique', 'quantity': 1, 'unit': 'Cuillère à café'}, {'nom_ingred': 'Sucre (en poudre)', 'quantity': 0.005, 'unit': 'Kilogramme'}]","Oignon jaune,Pâte brisée,Vinaigre balsamique,Sucre (en poudre)"
61fba80c0a8b8e2a9b65e3fb,Palmiers,https://jow.fr/recipes/61fba80c0a8b8e2a9b65e3fb,"Envie d'un goûter express, croustillant et gourmand ? On a ce qu'il vous faut !",25.0,0.0,4,"[{'nom_ingred': 'Pâte feuilletée', 'quantity': 0.25, 'unit': 'Pièce'}, {'nom_ingred': 'Sucre de canne', 'quantity': 0.0125, 'unit': 'Kilogramme'}]","Pâte feuilletée,Sucre de canne"
6303426733b5ae7c52b2279e,Granité à la grenadine,https://jow.fr/recipes/6303426733b5ae7c52b2279e,"Quoi de plus rafraîchissant qu’un granité ? Grenadine, pêche, menthe... Déclinez-le avec le sirop de votre choix !",,2.0,1,"[{'nom_ingred': 'Grenadine', 'quantity': 0.02, 'unit': 'Litre'}]",Grenadine
6481fdc823ed3c148699964b,Poêlée de porc hâché & courgettes,https://jow.fr/recipes/6481fdc823ed3c148699964b,Une poêlée rapide & complète pour les soirs de semaine !,14.0,1.0,1,"[{'nom_ingred': 'Chair à saucisse', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Riz', 'quantity': 0.07, 'unit': 'Kilogramme'}, {'nom_ingred': 'Courgette', 'quantity': 0.15, 'unit': 'Kilogramme'}, {'nom_ingred': 'Ail', 'quantity': 0.5, 'unit': 'Gousse'}, {'nom_ingred': 'Sauce soja sucrée', 'quantity': 1, 'unit': 'Cuillère à soupe'}]","Chair à saucisse,Riz,Courgette,Ail,Sauce soja sucrée"
5eda115dcb17122bcc5e75f0,Pasta alla Norma,https://jow.fr/recipes/5eda115dcb17122bcc5e75f0,Parce ce qu’il n’y a pas que la carbo et la bolo dans la vie !,17.0,2.0,1,"[{'nom_ingred': 'Pâtes (Rigatoni)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Tomate (chair)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Ail', 'quantity': 0.5, 'unit': 'Gousse'}, {'nom_ingred': 'Aubergine', 'quantity': 0.5, 'unit': 'Pièce'}, {'nom_ingred': 'Ricotta', 'quantity': 0.03, 'unit': 'Kilogramme'}, {'nom_ingred': 'Basilic (frais)', 'quantity': 0.1, 'unit': 'Bouquet'}]","Pâtes (Rigatoni),Tomate (chair),Ail,Aubergine,Ricotta,Basilic (frais)"
5d0b3bbae920820d3ed9e590,Gaspacho andalou,https://jow.fr/recipes/5d0b3bbae920820d3ed9e590,"Le gaspacho originel, celui qui sent bon le soleil, le sud et l'huile d'olive !",0.0,1.0,1,"[{'nom_ingred': 'Tomate', 'quantity': 0.15, 'unit': 'Kilogramme'}, {'nom_ingred': 'Poivron rouge', 'quantity': 0.5, 'unit': 'Pièce'}, {'nom_ingred': 'Concombre', 'quantity': 0.25, 'unit': 'Pièce'}, {'nom_ingred': 'Oignon rouge', 'quantity': 0.25, 'unit': 'Pièce'}, {'nom_ingred': 'Ail', 'quantity': 0.25, 'unit': 'Gousse'}]","Tomate,Poivron rouge,Concombre,Oignon rouge,Ail"
6238962f0b3a3405c3a615f8,Poulet pané au parmesan,https://jow.fr/recipes/6238962f0b3a3405c3a615f8,Le poulet croustillant le plus hype du moment : on vous présente le poulet pané au parmesan !,20.0,1.0,1,"[{'nom_ingred': 'Poulet (escalope)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Chapelure', 'quantity': 2, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Beurre', 'quantity': 0.02, 'unit': 'Kilogramme'}, {'nom_ingred': 'Parmesan (râpé)', 'quantity': 2, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Riz', 'quantity': 0.07, 'unit': 'Kilogramme'}, {'nom_ingred': 'Ail (semoule)', 'quantity': 0.5, 'unit': 'Cuillère à café'}]","Poulet (escalope),Chapelure,Beurre,Parmesan (râpé),Riz,Ail (semoule)"
63f37ec49b0e113c174f15ab,Gratin de pâtes façon bolo,https://jow.fr/recipes/63f37ec49b0e113c174f15ab,Un délicieux gratin qui vous changera des lasagnes & des pâtes bolo !,23.0,1.0,1,"[{'nom_ingred': 'Bœuf (haché)', 'quantity': 0.15, 'unit': 'Kilogramme'}, {'nom_ingred': 'Sauce tomate (basilic)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Ail (semoule)', 'quantity': 0.5, 'unit': 'Cuillère à café'}, {'nom_ingred': 'Ricotta', 'quantity': 0.03, 'unit': 'Kilogramme'}, {'nom_ingred': 'Pâtes (Penne)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Mozzarella (râpé)', 'quantity': 0.04, 'unit': 'Kilogramme'}, {'nom_ingred': 'Parmesan (râpé)', 'quantity': 1, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Basilic (frais)', 'quantity': 0.1, 'unit': 'Bouquet'}]","Bœuf (haché),Sauce tomate (basilic),Ail (semoule),Ricotta,Pâtes (Penne),Mozzarella (râpé),Parmesan (râpé),Basilic (frais)"
62b482e72d64a2542f88bf7a,Cake tomate mozza & pesto,https://jow.fr/recipes/62b482e72d64a2542f88bf7a,Rien ne vaut un bon cake moelleux au skyr pour régaler toute la tablée !,45.0,0.0,6,"[{'nom_ingred': 'Levure chimique', 'quantity': 0.16666, 'unit': 'Sachet'}, {'nom_ingred': 'Farine de blé', 'quantity': 0.025, 'unit': 'Kilogramme'}, {'nom_ingred': 'Œuf', 'quantity': 0.5, 'unit': 'Pièce'}, {'nom_ingred': 'Skyr', 'quantity': 0.020833, 'unit': 'Kilogramme'}, {'nom_ingred': ""Huile d'olive"", 'quantity': 0.005, 'unit': 'Litre'}, {'nom_ingred': 'Mozzarella (boule)', 'quantity': 0.016666, 'unit': 'Kilogramme'}, {'nom_ingred': 'Sauce pesto', 'quantity': 0.008333, 'unit': 'Kilogramme'}, {'nom_ingred': 'Tomate cerise', 'quantity': 0.01666, 'unit': 'Kilogramme'}]","Levure chimique,Farine de blé,Œuf,Skyr,Huile d'olive,Mozzarella (boule),Sauce pesto,Tomate cerise"
62b31f0f8efa801288ab3780,"Poulet, semoule & ratatouille",https://jow.fr/recipes/62b31f0f8efa801288ab3780,Un classique qui plaît toujours à toute la famille ! ,10.0,,1,"[{'nom_ingred': 'Poulet (escalope)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Ratatouille', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Semoule', 'quantity': 0.07, 'unit': 'Kilogramme'}]","Poulet (escalope),Ratatouille,Semoule"
5d764d20fb31f9510ec78f67,Brochette poulet & poivrons,https://jow.fr/recipes/5d764d20fb31f9510ec78f67,"Les brochettes, ce n'est pas qu'en été et ce n'est pas qu'au barbecue !",15.0,1.0,1,"[{'nom_ingred': 'Poulet (escalope)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Poivron rouge', 'quantity': 0.25, 'unit': 'Pièce'}, {'nom_ingred': 'Oignon rouge', 'quantity': 0.25, 'unit': 'Pièce'}, {'nom_ingred': 'Blé (à cuire)', 'quantity': 0.07, 'unit': 'Kilogramme'}, {'nom_ingred': 'Pics à brochette', 'quantity': 1, 'unit': 'Pièce'}]","Poulet (escalope),Poivron rouge,Oignon rouge,Blé (à cuire),Pics à brochette"
64c3c646455c560eea66f559,Pâtes au poulet & tomates cerises,https://jow.fr/recipes/64c3c646455c560eea66f559,Parfois ce sont les repas les plus simples qui sont les meilleurs !,16.0,2.0,1,"[{'nom_ingred': 'Pâtes (spaghetti)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Tomate cerise', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Poulet (escalope)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Parmesan (râpé)', 'quantity': 2, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Ail', 'quantity': 0.5, 'unit': 'Gousse'}, {'nom_ingred': 'Basilic (frais)', 'quantity': 0.1, 'unit': 'Bouquet'}]","Pâtes (spaghetti),Tomate cerise,Poulet (escalope),Parmesan (râpé),Ail,Basilic (frais)"
64c908868756db71a99e4a08,Gratin de conchiglioni au poulet,https://jow.fr/recipes/64c908868756db71a99e4a08,Il n'y a rien de meilleur qu'un généreux gratin de pâtes rempli de fromage !,8.0,2.0,1,"[{'nom_ingred': 'Pâtes (conchiglioni)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Ricotta', 'quantity': 0.06, 'unit': 'Kilogramme'}, {'nom_ingred': 'Poulet rôti', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Sauce tomate (basilic)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Mozzarella (râpé)', 'quantity': 0.05, 'unit': 'Kilogramme'}, {'nom_ingred': 'Parmesan (râpé)', 'quantity': 0.05, 'unit': 'Kilogramme'}]","Pâtes (conchiglioni),Ricotta,Poulet rôti,Sauce tomate (basilic),Mozzarella (râpé),Parmesan (râpé)"
5f47aaca9d50e019a0c702c4,Poulet coco cacahuète,https://jow.fr/recipes/5f47aaca9d50e019a0c702c4,Coco-cacahuète = notre sauce chouchoute !,11.0,1.0,1,"[{'nom_ingred': 'Riz', 'quantity': 0.07, 'unit': 'Kilogramme'}, {'nom_ingred': 'Poulet (escalope)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Concombre', 'quantity': 0.08, 'unit': 'Kilogramme'}, {'nom_ingred': 'Lait de coco', 'quantity': 1, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Beurre de cacahuète', 'quantity': 0.5, 'unit': 'Cuillère à soupe'}]","Riz,Poulet (escalope),Concombre,Lait de coco,Beurre de cacahuète"
634d7940ed49a90661f1dff6,Gratin de potimarron au parmesan,https://jow.fr/recipes/634d7940ed49a90661f1dff6,Un gratin ultra gourmand aux couleurs de l'automne !,40.0,2.0,1,"[{'nom_ingred': 'Potimarron', 'quantity': 0.5, 'unit': 'Pièce'}, {'nom_ingred': 'Œuf', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Parmesan (râpé)', 'quantity': 0.03, 'unit': 'Kilogramme'}, {'nom_ingred': 'Ail', 'quantity': 1, 'unit': 'Gousse'}, {'nom_ingred': 'Thym (feuilles)', 'quantity': 1, 'unit': 'Pincée'}, {'nom_ingred': 'Crème fraîche', 'quantity': 0.1, 'unit': 'Kilogramme'}]","Potimarron,Œuf,Parmesan (râpé),Ail,Thym (feuilles),Crème fraîche"
60e6c82f49fa600ea8845caa,Cheesecake feta courgette menthe,https://jow.fr/recipes/60e6c82f49fa600ea8845caa,"Méfiez-vous des apparences, ce cheesecake n'est pas un dessert !",50.0,1.0,8,"[{'nom_ingred': 'Cracker', 'quantity': 0.025, 'unit': 'Kilogramme'}, {'nom_ingred': 'Parmesan (râpé)', 'quantity': 0.25, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Beurre', 'quantity': 0.01, 'unit': 'Kilogramme'}, {'nom_ingred': 'Feta', 'quantity': 0.03125, 'unit': 'Kilogramme'}, {'nom_ingred': 'Œuf', 'quantity': 0.375, 'unit': 'Pièce'}, {'nom_ingred': 'Ail', 'quantity': 0.125, 'unit': 'Gousse'}, {'nom_ingred': 'Courgette', 'quantity': 0.25, 'unit': 'Pièce'}, {'nom_ingred': 'Menthe (feuilles)', 'quantity': 0.0625, 'unit': 'Bouquet'}, {'nom_ingred': 'Fromage frais', 'quantity': 0.03125, 'unit': 'Kilogramme'}]","Cracker,Parmesan (râpé),Beurre,Feta,Œuf,Ail,Courgette,Menthe (feuilles),Fromage frais"
633d7b3fc8db4075d955fef1,Courge spaghetti rôtie au fromage,https://jow.fr/recipes/633d7b3fc8db4075d955fef1,Un plat de spaghetti pas comme les autres...,40.0,1.0,2,"[{'nom_ingred': 'Courge spaghetti', 'quantity': 0.5, 'unit': 'Pièce'}, {'nom_ingred': 'Fromage râpé', 'quantity': 1, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Parmesan (râpé)', 'quantity': 1, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Ail (semoule)', 'quantity': 0.5, 'unit': 'Cuillère à café'}]","Courge spaghetti,Fromage râpé,Parmesan (râpé),Ail (semoule)"
59b030cda77fb20012ee98df,Veggie lasagna,https://jow.fr/recipes/59b030cda77fb20012ee98df,Des lasagnes sans béchamel et sans viande mais tout aussi délicieuse !,50.0,,1,"[{'nom_ingred': 'Lasagnes (cru)', 'quantity': 0.05, 'unit': 'Kilogramme'}, {'nom_ingred': 'Courgette', 'quantity': 0.15, 'unit': 'Kilogramme'}, {'nom_ingred': 'Tomate (purée)', 'quantity': 0.15, 'unit': 'Kilogramme'}, {'nom_ingred': 'Champignons de Paris (frais)', 'quantity': 0.08, 'unit': 'Kilogramme'}, {'nom_ingred': 'Mozzarella (boule)', 'quantity': 0.5, 'unit': 'Pièce'}]","Lasagnes (cru),Courgette,Tomate (purée),Champignons de Paris (frais),Mozzarella (boule)"
6470a9f551dd1c58a264039e,"Gratin de gnocchis pesto, courgette & chèvre",https://jow.fr/recipes/6470a9f551dd1c58a264039e,"Un plat simple, réconfortant & sain, tout en un !",33.0,1.0,1,"[{'nom_ingred': 'Gnocchi', 'quantity': 0.15, 'unit': 'Kilogramme'}, {'nom_ingred': 'Courgette', 'quantity': 0.5, 'unit': 'Pièce'}, {'nom_ingred': 'Tomate (purée)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Chèvre frais', 'quantity': 0.03, 'unit': 'Kilogramme'}, {'nom_ingred': 'Sauce pesto', 'quantity': 1, 'unit': 'Cuillère à café'}, {'nom_ingred': 'Ail', 'quantity': 0.5, 'unit': 'Gousse'}]","Gnocchi,Courgette,Tomate (purée),Chèvre frais,Sauce pesto,Ail"
5bf3de46c562e10004ad1b4c,Conchiglioni ricotta épinard,https://jow.fr/recipes/5bf3de46c562e10004ad1b4c,"Une farce à l'épinard qui attendrit un coquillage de pâte, c'est là toute l'histoire de cette recette, aussi rapide que délicieuse. ",10.0,0.0,1,"[{'nom_ingred': 'Pâtes (conchiglioni)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Tomate (purée)', 'quantity': 0.13, 'unit': 'Kilogramme'}, {'nom_ingred': 'Ricotta', 'quantity': 0.08, 'unit': 'Kilogramme'}, {'nom_ingred': 'Épinards (surgelés)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Parmesan (râpé)', 'quantity': 2, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Ail', 'quantity': 0.25, 'unit': 'Gousse'}]","Pâtes (conchiglioni),Tomate (purée),Ricotta,Épinards (surgelés),Parmesan (râpé),Ail"
5c7cfd515f56aa21141f1747,Pizza verde à la courgette,https://jow.fr/recipes/5c7cfd515f56aa21141f1747,Même la pizza est passée au vert !,15.0,2.0,4,"[{'nom_ingred': 'Pâte à pizza', 'quantity': 0.25, 'unit': 'Pièce'}, {'nom_ingred': 'Sauce pesto', 'quantity': 0.75, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Courgette', 'quantity': 0.25, 'unit': 'Pièce'}, {'nom_ingred': 'Mozzarella (boule)', 'quantity': 0.25, 'unit': 'Pièce'}, {'nom_ingred': 'Épinard (frais)', 'quantity': 0.5, 'unit': 'Poignée'}]","Pâte à pizza,Sauce pesto,Courgette,Mozzarella (boule),Épinard (frais)"
62b1f10f329a70393ff01222,"Brochettes de bœuf, blé & ratatouille",https://jow.fr/recipes/62b1f10f329a70393ff01222,Le repas parfait qui plaira aux plus petits mais aussi aux plus grands !,10.0,1.0,1,"[{'nom_ingred': 'Blé (à cuire)', 'quantity': 0.07, 'unit': 'Kilogramme'}, {'nom_ingred': 'Bœuf (pavé)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Ratatouille', 'quantity': 0.1, 'unit': 'Kilogramme'}]","Blé (à cuire),Bœuf (pavé),Ratatouille"
63b30345a93dab362bd740af,Carbonara veggie,https://jow.fr/recipes/63b30345a93dab362bd740af,La carbo veggie qui n'a rien à envier à sa version classique !,9.0,1.0,1,"[{'nom_ingred': 'Pâtes (spaghetti)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Lardons végétaux', 'quantity': 0.075, 'unit': 'Kilogramme'}, {'nom_ingred': 'Œuf', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Parmesan (râpé)', 'quantity': 0.04, 'unit': 'Kilogramme'}]","Pâtes (spaghetti),Lardons végétaux,Œuf,Parmesan (râpé)"
61680729eaecdd0edcb088d6,Gratin de gnocchis pesto & gorgonzola,https://jow.fr/recipes/61680729eaecdd0edcb088d6,L'association gorgonzola-pesto est à tester au plus vite !,25.0,1.0,1,"[{'nom_ingred': 'Gnocchi', 'quantity': 0.15, 'unit': 'Kilogramme'}, {'nom_ingred': 'Tomate (purée)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Gorgonzola', 'quantity': 0.03, 'unit': 'Kilogramme'}, {'nom_ingred': 'Sauce pesto', 'quantity': 1, 'unit': 'Cuillère à café'}]","Gnocchi,Tomate (purée),Gorgonzola,Sauce pesto"
6294da0a5825b10f94589833,Pizza bianca,https://jow.fr/recipes/6294da0a5825b10f94589833,Plus originale qu'une margherita mais tout aussi gourmande !,10.0,1.0,2,"[{'nom_ingred': 'Pâte à pizza', 'quantity': 0.5, 'unit': 'Pièce'}, {'nom_ingred': 'Ricotta', 'quantity': 0.07, 'unit': 'Kilogramme'}, {'nom_ingred': 'Mozzarella (boule)', 'quantity': 0.5, 'unit': 'Pièce'}, {'nom_ingred': 'Basilic (frais)', 'quantity': 0.1, 'unit': 'Bouquet'}]","Pâte à pizza,Ricotta,Mozzarella (boule),Basilic (frais)"
5eecae8cc438c10339f3ab41,"Pizza pesto, tomates & burrata",https://jow.fr/recipes/5eecae8cc438c10339f3ab41,"3 ingrédients, il n'en faut pas plus pour une bonne pizza !",10.0,0.0,2,"[{'nom_ingred': 'Pâte à pizza', 'quantity': 0.5, 'unit': 'Pièce'}, {'nom_ingred': 'Sauce pesto', 'quantity': 0.03, 'unit': 'Kilogramme'}, {'nom_ingred': 'Tomate cerise', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Burrata', 'quantity': 0.5, 'unit': 'Pièce'}, {'nom_ingred': 'Basilic (frais)', 'quantity': 0.1, 'unit': 'Bouquet'}]","Pâte à pizza,Sauce pesto,Tomate cerise,Burrata,Basilic (frais)"
5d36e1498762bc65b06209fa,Crumble poivron feta,https://jow.fr/recipes/5d36e1498762bc65b06209fa,"Une recette qui sent bon le soleil, à partager autour d'une tablée de qualité !",50.0,1.0,1,"[{'nom_ingred': 'Poivron rouge', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Feta', 'quantity': 0.025, 'unit': 'Kilogramme'}, {'nom_ingred': 'Farine de blé', 'quantity': 0.04, 'unit': 'Kilogramme'}, {'nom_ingred': 'Beurre', 'quantity': 0.03, 'unit': 'Kilogramme'}, {'nom_ingred': 'Parmesan (râpé)', 'quantity': 0.5, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Tomate', 'quantity': 1.5, 'unit': 'Pièce'}]","Poivron rouge,Feta,Farine de blé,Beurre,Parmesan (râpé),Tomate"
5bcd8b94647a590004f1bc18,Tarte à la tomate,https://jow.fr/recipes/5bcd8b94647a590004f1bc18,"Un classique indémodable dans toutes les familles, à consommer sans modération et surtout sans lésiner sur la moutarde ! ",40.0,0.0,4,"[{'nom_ingred': 'Pâte feuilletée', 'quantity': 0.25, 'unit': 'Pièce'}, {'nom_ingred': 'Tomate cerise', 'quantity': 0.15, 'unit': 'Kilogramme'}, {'nom_ingred': 'Moutarde', 'quantity': 0.5, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Mozzarella (boule)', 'quantity': 0.25, 'unit': 'Pièce'}]","Pâte feuilletée,Tomate cerise,Moutarde,Mozzarella (boule)"
650962cf15d42a000e401370,Escalope milanaise & riz à la tomate,https://jow.fr/recipes/650962cf15d42a000e401370,"Une recette pleine de goûts & de couleurs, à réaliser à n’importe quelle saison !",20.0,2.0,1,"[{'nom_ingred': 'Riz', 'quantity': 0.07, 'unit': 'Kilogramme'}, {'nom_ingred': 'Escalope milanaise', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Sauce tomate (basilic)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Ail', 'quantity': 0.5, 'unit': 'Gousse'}, {'nom_ingred': 'Oignon jaune', 'quantity': 0.25, 'unit': 'Pièce'}, {'nom_ingred': 'Sauce pesto', 'quantity': 1, 'unit': 'Cuillère à café'}]","Riz,Escalope milanaise,Sauce tomate (basilic),Ail,Oignon jaune,Sauce pesto"
60e473f71315f60eae338429,Roulés au pesto,https://jow.fr/recipes/60e473f71315f60eae338429,Un super apéro tout simple à préparer avec vos enfants !,15.0,2.0,6,"[{'nom_ingred': 'Pâte feuilletée', 'quantity': 0.16666, 'unit': 'Pièce'}, {'nom_ingred': 'Sauce pesto', 'quantity': 0.5, 'unit': 'Cuillère à soupe'}]","Pâte feuilletée,Sauce pesto"
6103c54470b8120e72211106,Aubergines rôties & burrata,https://jow.fr/recipes/6103c54470b8120e72211106,L'association aubergine-burrata à ne surtout pas rater !,30.0,2.0,1,"[{'nom_ingred': 'Aubergine', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Burrata', 'quantity': 0.5, 'unit': 'Pièce'}, {'nom_ingred': 'Ail', 'quantity': 0.25, 'unit': 'Gousse'}, {'nom_ingred': 'Basilic (frais)', 'quantity': 0.1, 'unit': 'Bouquet'}, {'nom_ingred': 'Pignons de pin', 'quantity': 1, 'unit': 'Cuillère à soupe'}]","Aubergine,Burrata,Ail,Basilic (frais),Pignons de pin"
5eb3ca9feb0db73f84847a29,Pasta au pesto maison,https://jow.fr/recipes/5eb3ca9feb0db73f84847a29,La plus classique des recette de pâtes (et la plus délicieuse),10.0,1.0,1,"[{'nom_ingred': 'Pâtes (trofie)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Basilic (frais)', 'quantity': 0.2, 'unit': 'Bouquet'}, {'nom_ingred': ""Huile d'olive"", 'quantity': 0.02, 'unit': 'Litre'}, {'nom_ingred': 'Pignons de pin', 'quantity': 0.01, 'unit': 'Kilogramme'}, {'nom_ingred': 'Ail', 'quantity': 0.25, 'unit': 'Gousse'}, {'nom_ingred': 'Parmesan (morceaux)', 'quantity': 0.02, 'unit': 'Kilogramme'}]","Pâtes (trofie),Basilic (frais),Huile d'olive,Pignons de pin,Ail,Parmesan (morceaux)"
5ef360dfeb42660ae36e28c3,Gaspacho verde,https://jow.fr/recipes/5ef360dfeb42660ae36e28c3,"Un gaspacho frais, onctueux et relevé juste comme il faut !",0.0,1.0,1,"[{'nom_ingred': 'Courgette', 'quantity': 0.2, 'unit': 'Kilogramme'}, {'nom_ingred': 'Oignon jaune', 'quantity': 0.25, 'unit': 'Pièce'}, {'nom_ingred': 'Yaourt Grec', 'quantity': 2, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Ail', 'quantity': 0.25, 'unit': 'Gousse'}, {'nom_ingred': 'Menthe (feuilles)', 'quantity': 0.1, 'unit': 'Bouquet'}, {'nom_ingred': 'Avocat', 'quantity': 0.5, 'unit': 'Pièce'}]","Courgette,Oignon jaune,Yaourt Grec,Ail,Menthe (feuilles),Avocat"
5c6175f16299d413154b9cc7,Boulettes alla bolognese,https://jow.fr/recipes/5c6175f16299d413154b9cc7,Des boulettes bolognaise pour un remake de la Belle et le Clochard...,15.0,2.0,1,"[{'nom_ingred': 'Pâtes (spaghetti)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Parmesan (râpé)', 'quantity': 1, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Bœuf (steak haché frais)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Échalote', 'quantity': 0.25, 'unit': 'Pièce'}, {'nom_ingred': 'Sauce tomate (Napolitaine)', 'quantity': 0.08, 'unit': 'Kilogramme'}, {'nom_ingred': 'Basilic (frais)', 'quantity': 0.1, 'unit': 'Bouquet'}, {'nom_ingred': 'Chapelure', 'quantity': 1, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Œuf', 'quantity': 0.25, 'unit': 'Pièce'}]","Pâtes (spaghetti),Parmesan (râpé),Bœuf (steak haché frais),Échalote,Sauce tomate (Napolitaine),Basilic (frais),Chapelure,Œuf"
64bf859468797118477a2138,Pâte brisée maison,https://jow.fr/recipes/64bf859468797118477a2138,"Pour les quiches & tartes salées, la pâte brisée est un MUST !",,,6,"[{'nom_ingred': 'Farine de blé', 'quantity': 0.033333, 'unit': 'Kilogramme'}, {'nom_ingred': 'Beurre', 'quantity': 0.016667, 'unit': 'Kilogramme'}]","Farine de blé,Beurre"
